intersection,leg,turn,t1,t2,t3,t4
100,NB,l,82,470,355,470
100,NB,t,449,461,389,499
100,EB,r,354,379,145,191
100,EB,l,191,234,174,441
100,SB,t,347,493,141,424
100,SB,r,196,173,141,86
101,NB,l,260,106,413,137
101,NB,t,287,142,472,435
101,SB,r,268,265,156,168
101,SB,t,378,393,335,114
101,WB,l,174,412,244,188
101,WB,t,342,120,363,492
101,WB,r,84,75,116,236
102,NB,t,432,183,195,270
102,NB,r,57,253,389,155
102,NB,5,371,68,425,492
102,EB,r,245,395,230,330
102,EB,l,430,246,215,360
102,EB,t,253,117,343,433
102,EB,5,235,92,162,430
102,SB,t,347,354,142,470
102,SB,l,409,56,478,233
102,SB,5,80,196,431,188
102,OB,1,239,364,238,268
102,OB,3,376,129,207,206
102,OB,4,280,475,345,70
103,NB,t,232,455,106,85
103,NB,r,283,286,218,467
103,SB,t,70,273,241,50
103,SB,l,154,348,275,478
103,WB,l,70,278,143,441
103,WB,r,218,435,289,319
